1	FALSE	http://en.wikipedia.org/wiki/Pinacoteca_di_Brera	BreraGallery	Pinacoteca_di_Brera	Solari's earliest dated work is a " Holy Family and St. Jerome " ( at the Brera Gallery ) , with a fine landscape background , executed at Murano in 1495 .
0	TRUE	http://en.wikipedia.org/wiki/Pine	pine	Pine	In Southern Europe Mediterranean climates , the forest at that time , immemorial for the most part , was open evergreen leaves and pine forests .
0	FALSE	http://en.wikipedia.org/wiki/Pinophyta	coniferous	Pinophyta	The forest here did not have the same vitality as the powerful coniferous forest in Central Europe .
0	FALSE	http://en.wikipedia.org/wiki/Pinophyta	evergreen	Pinophyta	In Southern Europe Mediterranean climates , the forest at that time , immemorial for the most part , was open evergreen leaves and pine forests .
1	FALSE	http://en.wikipedia.org/wiki/Pio_of_Pietrelcina	PadrePio	Pio_of_Pietrelcina	One of the most familiar examples of mystical physical transformation is the appearance of stigmata on the body of the mystic , such as those received by Francis of Assisi and Padre Pio .
1	FALSE	http://en.wikipedia.org/wiki/Pita	pitabread	Pita	Generally , it resembles pita and , like pita bread , is usually leavened with yeast or with bread starter ( leavened naan dough left over from a previous batch ) ; unleavened dough ( similar to that used for " roti " ) is also used .
1	TRUE	http://en.wikipedia.org/wiki/Pita	pita	Pita	Generally , it resembles pita and , like pita bread , is usually leavened with yeast or with bread starter ( leavened naan dough left over from a previous batch ) ; unleavened dough ( similar to that used for " roti " ) is also used .
1	TRUE	http://en.wikipedia.org/wiki/Pittsburgh	Pittsburgh	Pittsburgh	Bell , who was not well respected in Pittsburgh , was elected to replace him .
1	TRUE	http://en.wikipedia.org/wiki/Pittsburgh	Pittsburgh	Pittsburgh	During the training camp of the Pittsburgh 's inaugural season with the nickname Steelers , Bell was buoyant with optimism about the team 's prospect , but he became crestfallen after Rooney denigrated the squad and flippantly remarked that they looked like the " ame old Steelers " ( SOS ) .
1	TRUE	http://en.wikipedia.org/wiki/Pittsburgh	Pittsburgh	Pittsburgh	In a series of events known as the " Pennsylvania Polka " , Rooney and Bell exchanged their entire Eagles roster and their " territorial rights " in Philadelphia to Thompson for his entire Steelers roster and his rights in Pittsburgh .
1	TRUE	http://en.wikipedia.org/wiki/Pizza	pizza	Pizza	Chefs and companies such as Nigella Lawson , Whole Foods and Wegmans offer recipes for people to make their own naan pizza at home .
1	TRUE	http://en.wikipedia.org/wiki/Pizza	pizza	Pizza	Naan pizza is a type of pizza where naan is used as the crust instead of the traditional pizza dough .
1	FALSE	http://en.wikipedia.org/wiki/Placerville,_California	Placerville,California	Placerville,_California	Although the railroad later went bankrupt once the easy placer gold deposits around Placerville , California were depleted , Judah was convinced that a properly financed railroad could pass from Sacramento through the Sierra Nevada mountains to reach the Great Basin and hook up with rail lines coming from the East .
0	TRUE	http://en.wikipedia.org/wiki/Plant	plant	Plant	Digory 's task is to take an apple from a tree in this garden , and plant it in Narnia .
1	TRUE	http://en.wikipedia.org/wiki/Plantashun_Boiz	PlantashunBoiz	Plantashun_Boiz	One of The Remedies , Tony Tetuila , went on to work with the Plantashun Boiz to great commercial acclaim .
1	TRUE	http://en.wikipedia.org/wiki/Plato	Plato	Plato	Plato ( 428–348 BCE ) is considered the most important of ancient philosophers and his philosophical system provides the basis of most later mystical forms .
0	FALSE	http://en.wikipedia.org/wiki/Platoon_system	platooned	Platoon_system	Nevertheless , he started the first game for the Quakers under new coach Bob Folwell , but mixed results left him platooned for the rest of the season .
0	TRUE	http://en.wikipedia.org/wiki/Platte_River	Platteriver	Platte_River	The Platte River was too shallow and meandering to provide river transport , but the Platte river valley headed west and sloped up gradually at about per , often allowing to lay a mile ( 1.6 km ) of track a day or more in 1866 as the Union Pacific finally started moving rapidly west .
1	TRUE	http://en.wikipedia.org/wiki/Platte_River	PlatteRiver	Platte_River	After the rail line's initial climb through the Missouri River bluffs west of Omaha and out of the Missouri River Valley , the route bridged the Elkhorn River and then crossed over the new Loup River bridge as it followed the north side of the Platte River valley west through Nebraska along the general path of the Oregon , Mormon and California Trails .
1	TRUE	http://en.wikipedia.org/wiki/Platte_River	PlatteRiver	Platte_River	Near where the Platte River splits into the North Platte River and South Platte River , the railroad bridged the North Platte River over a long bridge ( nicknamed 1/2 mile bridge ) .
1	TRUE	http://en.wikipedia.org/wiki/Platte_River	PlatteRiver	Platte_River	The original emigrant route across Wyoming of the Oregon , Mormon and California Trails , after progressing up the Platte River valley , went up the North Platte River valley through Casper, Wyoming , along the Sweetwater River and over the Continental Divide at South Pass .
1	TRUE	http://en.wikipedia.org/wiki/Platte_River	PlatteRiver	Platte_River	The Platte River was too shallow and meandering to provide river transport , but the Platte river valley headed west and sloped up gradually at about per , often allowing to lay a mile ( 1.6 km ) of track a day or more in 1866 as the Union Pacific finally started moving rapidly west .
1	TRUE	http://en.wikipedia.org/wiki/Platte_River	PlatteRiver	Platte_River	The railroad established many townships along the way : Fremont , Elkhorn , Grand Island , North Platte , Ogallala , Sidney , Nebraska as the railroad followed the Platte River across Nebraska territory .
1	FALSE	http://en.wikipedia.org/wiki/Pliny_the_Elder	Pliny	Pliny_the_Elder	Part of his itinerary is kept at Polybios , Pliny and Strabo .
1	TRUE	http://en.wikipedia.org/wiki/Plotinus	Plotinus	Plotinus	Plotinus ( c .
0	FALSE	http://en.wikipedia.org/wiki/Political_divisions_of_the_United_States	U.S. possessions	Political_divisions_of_the_United_States	However , in reality , previous grants prior to those territories becoming U.S. possessions were recognized ; ownership under French and Spanish crown grants in the Louisiana Purchase and Guadalupe-Hidalgo/Gadsden territories remained valid .
1	TRUE	http://en.wikipedia.org/wiki/Polly_Plummer	Polly Plummer	Polly_Plummer	Two children , Digory Kirke and Polly Plummer , meet while playing in the adjacent alleyway of a row of terraced houses .
1	FALSE	http://en.wikipedia.org/wiki/Polybius	Polybios	Polybius	Part of his itinerary is kept at Polybios , Pliny and Strabo .
1	FALSE	http://en.wikipedia.org/wiki/Pop_music	pop	Pop_music	During this period , jùjú songs changed from short pop songs to long tracks , often over 20 minutes in length .
1	FALSE	http://en.wikipedia.org/wiki/Pope_Gregory_I	GregorytheGreat	Pope_Gregory_I	The Early Middle Ages in the West includes the work of Gregory the Great and Bede , as well as developments in Celtic Christianity and Anglo-Saxon Christianity , and comes to fulfillment in the work of Johannes Scotus Eriugena and the Carolingian Renaissance .
1	TRUE	http://en.wikipedia.org/wiki/Pope_Gregory_I	PopeGregoryI	Pope_Gregory_I	The practice of Lectio Divina , a form of prayer that centers on scripture reading , was developed in its best-known form in the sixth century , through the work of Benedict of Nursia and Pope Gregory I , and described and promoted more widely in the 12th century by Guigo II .
0	FALSE	http://en.wikipedia.org/wiki/Popular_culture	popular cultural	Popular_culture	Nigeria has experienced more difficulty than most African countries in forging a popular cultural identity from the diverse peoples of the countryside .
0	FALSE	http://en.wikipedia.org/wiki/Popular_music	popular genres	Popular_music	These artists , along with Tunde King , established the core of the style which was called jùjú , and remained one of the most popular genres in Nigeria throughout the 20th century .
1	TRUE	http://en.wikipedia.org/wiki/Popular_piety	popular piety	Popular_piety	The High Middle Ages saw a flourishing of mystical practice and theorization corresponding to the flourishing of new monastic orders , with such figures as Guigo II , Hildegard of Bingen , Bernard of Clairvaux , the Victorines , all coming from different orders , as well as the first real flowering of popular piety among the laypeople .
0	FALSE	http://en.wikipedia.org/wiki/Port_Costa,_California	then	Port_Costa,_California	A more direct route was obtained with the purchase of the California Pacific Railroad , crossing the Sacramento River and proceeding southwest through Davis to Benicia , where it crossed the Carquinez Strait by means of an enormous train ferry , then followed the shores of the San Pablo and San Francisco bays to Richmond and the Port of Oakland ( paralleling which ultimately became Interstate 80 ) .
1	TRUE	http://en.wikipedia.org/wiki/Port_Harriet_House	Port Harriet House	Port_Harriet_House	While it was en route to bomb British troops at Port Harriet House , it was destroyed by a Sea Dart fired from " Cardiff " .
1	TRUE	http://en.wikipedia.org/wiki/Port_of_Oakland	Port of Oakland	Port_of_Oakland	A more direct route was obtained with the purchase of the California Pacific Railroad , crossing the Sacramento River and proceeding southwest through Davis to Benicia , where it crossed the Carquinez Strait by means of an enormous train ferry , then followed the shores of the San Pablo and San Francisco bays to Richmond and the Port of Oakland ( paralleling which ultimately became Interstate 80 ) .
1	TRUE	http://en.wikipedia.org/wiki/Portsmouth	Portsmouth	Portsmouth	Unlike the generally expensive west of the borough , Rowner resembles central Gosport and Bridgemary in presenting a diverse picture retaining scenic and generally more rural surroundings than the City of Portsmouth with some areas of deprivation .
1	FALSE	http://en.wikipedia.org/wiki/Postal_voting	postal vote	Postal_voting	All residents of the area were asked to take part via a postal vote .
1	FALSE	http://en.wikipedia.org/wiki/Potato	potatoes	Potato	Amritsari naan " also called as " amritsari kulcha " is stuffed with mashed potatoes , onion ( optional ) and lots of spices .
1	TRUE	http://en.wikipedia.org/wiki/Potsdam	Potsdam	Potsdam	He is a member of the Hamburg Jauch family , but currently lives in Potsdam , Brandenburg with his wife Thea ( Dorothea ) Jauch and his four children .
1	TRUE	http://en.wikipedia.org/wiki/Potsdam	Potsdam	Potsdam	He married in the Orangerie at Schloss Sanssouci in Potsdam .
1	TRUE	http://en.wikipedia.org/wiki/Potsdam	Potsdam	Potsdam	Jauch has used his personal wealth to purchase and restore several historic buildings in and around Potsdam , his current town of residence .
1	TRUE	http://en.wikipedia.org/wiki/Prayer_of_Quiet	prayer of quiet	Prayer_of_Quiet	The four degrees are the prayer of quiet , the prayer of union , ecstatic union , and transforming deifying union .
1	FALSE	http://en.wikipedia.org/wiki/Pre-ferment	breadstarter	Pre-ferment	Also , when bread starter ( which contains both yeast and lactobacilli ) is used , the milk may undergo modest lactic fermentation .
1	FALSE	http://en.wikipedia.org/wiki/Pre-ferment	breadstarter	Pre-ferment	Generally , it resembles pita and , like pita bread , is usually leavened with yeast or with bread starter ( leavened naan dough left over from a previous batch ) ; unleavened dough ( similar to that used for " roti " ) is also used .
1	TRUE	http://en.wikipedia.org/wiki/Pre-Roman_Iron_Age	Pre-Roman Iron Age	Pre-Roman_Iron_Age	1300 BCE due to the Bronze Age Collapse , the Pre-Roman Iron Age of Northern Europe started only as early as the 5th/4th to the 1st century BCE .
1	TRUE	http://en.wikipedia.org/wiki/Pre-Roman_Iron_Age	Pre-Roman Iron Age	Pre-Roman_Iron_Age	Objects discovered at the sites suggest that the Pre-Roman Iron Age cultures evolved without a major break out of the Nordic Bronze Age , but that there were strong influences from the Celtic Iron-Age Hallstatt culture in Central Europe .
1	TRUE	http://en.wikipedia.org/wiki/Pre-Roman_Iron_Age	Pre-Roman Iron Age	Pre-Roman_Iron_Age	There are differing schools of thought on the interpretation of geographic spread of cultural innovation , whether new material culture reflects a possibly warlike movement of peoples ( " demic diffusion " ) southwards or whether innovations found at Pre-Roman Iron Age sites represents a more peaceful cultural diffusion .
